time_ms,ax,ay,az,gx,gy,gz
142245,10.093,-1.377,0.824,-2.878,1.511,14.13
142296,10.057,-1.408,0.766,-3.099,1.405,13.13
142346,10.006,-1.504,0.836,-3.305,1.473,12.008
142395,10.006,-1.578,0.81,-3.679,1.435,11.099
142445,9.98,-1.629,0.829,-4.252,1.061,9.55
142495,9.975,-1.65,0.898,-4.656,0.931,8.107
142545,9.968,-1.703,0.812,-5.031,0.672,6.557
142596,9.961,-1.796,0.704,-5.183,0.427,5.198
142646,9.915,-1.83,0.781,-5.321,0.237,3.412
142695,9.899,-1.914,0.783,-5.534,0.176,1.435
142745,9.939,-1.873,0.812,-5.504,0.069,-0.42
142795,10.016,-1.947,0.711,-5.29,0.427,-2.771
142845,9.961,-1.933,0.651,-5.084,0.504,-5.336
142896,9.947,-1.916,0.661,-4.962,0.458,-7.954
142946,9.884,-1.899,0.69,-4.748,0.481,-10.618
142996,9.937,-1.842,0.697,-4.298,0.435,-13.099
143046,9.889,-1.72,0.79,-3.832,0.595,-15.55
143096,9.903,-1.581,0.709,-3.435,0.42,-17.366
143147,9.879,-1.435,0.668,-3.237,0.802,-18.611
143197,9.918,-1.269,0.692,-3.145,0.893,-19.412
143246,9.925,-1.159,0.747,-2.885,0.954,-19.466
143296,9.894,-0.946,0.742,-2.588,1.084,-18.87
143346,9.848,-0.805,0.826,-2.244,1.092,-17.634
143396,9.923,-0.687,0.812,-2.374,1.023,-15.679
143447,9.949,-0.575,0.812,-2.351,0.962,-13.718
143497,9.963,-0.532,0.742,-2.473,1.137,-11.481
143546,10.018,-0.515,0.843,-2.389,1.053,-9.29
143596,10.119,-0.4,0.754,-2.534,0.908,-6.84
143646,10.093,-0.376,0.752,-2.55,0.962,-4.336
143696,10.138,-0.374,0.802,-2.832,1.023,-1.412
143747,10.148,-0.393,0.805,-2.817,1.244,1.191
143797,10.203,-0.402,0.683,-2.809,1.374,3.702
143846,10.143,-0.46,0.771,-3.084,1.527,6.183
143896,10.148,-0.587,0.798,-3.519,1.405,8.26
143946,9.719,-0.618,0.436,-0.855,4.336,11.023
143996,9.774,-0.651,0.24,-3.672,11.847,11.267
144047,10.198,-0.774,-0.323,-4.237,22.557,12.565
144097,10.787,-0.862,0.321,-0.611,46.771,15.87
144146,10.184,-1.08,2.287,-9.344,42.916,15.695
144196,10.188,-1.209,2.611,-21.534,35.359,15.382
144246,10.081,-1.315,2.869,-37.008,27.435,15.023
144296,10.112,-1.451,2.826,-54.504,20.336,14.656
144347,9.657,-1.54,2.79,-73.214,13.26,13.771
144396,9.762,-1.803,1.114,-78.084,18.069,13.328
144446,9.415,-1.269,2.936,-100.305,34.595,18.679
144496,9.446,-2.038,2.326,-87.611,23.527,22.695
144546,9.82,-2.85,2.225,-62.26,25.565,25.153
144596,9.537,-3.341,3.324,-51.901,26.366,18.817
144647,9.377,-2.603,2.424,-41.481,16.733,18.557
144696,9.733,-4.086,1.926,-42.496,25.481,15.282
144746,10.162,-4.46,2.68,-19.229,28.267,0.916
144796,10.459,-3.727,3.336,10.969,23.992,-9.802
144846,10.624,-3.822,3.913,10.557,16.878,-16.427
144897,10.524,-3.825,3.997,-7.924,6.382,-24.954
144947,10.277,-3.09,2.805,-49.496,5.206,-32.847
144996,9.688,-2.558,2.97,-38.534,8.321,-34.198
145046,9.762,-2.065,2.831,22.198,3.771,-27.901
145096,10.071,-1.653,3.339,20.611,2.176,-19.153
145146,9.654,-1.377,2.527,21.214,2.053,-10.252
145197,9.487,-1.427,3.343,36.939,-1.313,-1.977
145247,9.228,-2.139,3.64,11.435,-9.168,-1.794
145296,9.508,-2.136,3.643,11.771,-19.786,-6.603
145346,9.479,-1.954,3.082,5.038,-29.656,-12.321
145396,9.309,-1.722,2.405,-17.053,-32.328,-15.878
145446,8.936,-1.765,2.191,3.107,-32.931,-20.779
145497,9.441,-1.451,1.662,17.473,-32.145,-24.817
145547,9.642,-1.38,1.516,15.756,-28.382,-30.16
145596,9.75,-0.709,1.502,31.382,-26.618,-30.229
145646,10.04,-0.539,1.353,25.214,-22.74,-27.107
145696,9.65,-0.137,1.744,14.389,-26.015,-20.817
145746,9.741,-0.405,1.202,4.229,-26.992,-16.191
145797,9.743,-0.589,1.257,0.29,-29.458,-14.679
145847,9.839,-0.204,0.896,3.802,-28.588,-13.87
145897,9.848,-0.254,0.556,2.42,-26.87,-12.13
145947,10.04,-0.568,0.39,5.389,-19.87,-11.198
145997,10.277,-0.419,0.146,9.389,-13.092,-11.565
146048,10.689,-0.527,0.216,17.618,-5.489,-11.74
146098,10.763,0.069,0.596,19.519,0.588,-8.939
146147,10.311,-0.122,0.798,0.885,3.13,-4.939
146197,9.975,-0.041,0.541,1.885,5.542,-0.656
146247,9.705,0.108,0.929,-0.267,9.176,4.374
146297,9.606,0.364,0.745,-10.962,9.802,9.771
146348,9.913,-0.072,1.159,-15.076,8.962,13.191
146398,10.011,-0.014,1.265,-28.634,5.206,15.29
146447,10.574,-0.637,0.903,-36.824,4.412,15.008
146497,10.078,-1.004,1.368,-20.458,1.618,8.588
146547,9.705,-0.908,1.126,-10.145,-0.099,0.718
146597,9.681,-1.059,0.908,0.511,0.634,-3.656
146648,9.705,-0.544,0.651,19.176,1.664,-9.824
146698,9.681,-0.527,0.414,27.206,6.962,-11.794
146747,9.688,0.223,0.529,34.137,11.344,-9.382
146797,9.87,0.316,0.79,21.878,12.573,-4.824
146847,10.145,0.086,0.848,19.87,11.183,-1.168
146897,10.071,0.055,0.999,15.26,11.305,1.557
146948,10.042,0.208,1.32,8.954,8.763,3.649
146998,10.083,-0.261,1.516,-8.115,3.611,5.344
147047,10.042,-0.105,1.353,-25.107,-1.008,7.374
147097,10.141,-0.333,0.948,-16.046,-2.603,4.924
147147,9.987,-0.584,0.917,-10.16,-2.145,1.237
147197,9.736,-0.29,0.865,-5.206,-1.321,-2.557
147248,9.573,-0.304,0.81,0.046,0.542,-4.122
147298,9.652,-0.144,0.992,1.87,1.603,-3.924
147348,10.097,-0.283,0.922,1.397,1.214,-3.351
147398,10.061,0.069,1.075,-6.244,2.046,-1.229
147448,10.119,-0.105,1.042,-5.305,0.893,-0.344
147499,9.935,-0.242,1.147,-9.687,-0.206,0.771
147549,9.942,-0.304,1.087,-2.893,-1.023,0.031
147598,9.918,-0.165,1.001,-7.496,0.443,0.969
147648,10.038,-0.304,0.812,-7.748,2.847,-0.29
147698,10.157,-0.347,0.941,-1.053,4.489,-1.153
147748,10.016,-0.273,1.063,-2.855,4.504,-1.847
147799,10.138,-0.17,1.135,-0.26,4.145,-1.511
147849,10.152,-0.151,1.19,-7.336,2.443,-2.382
147898,10.253,-0.297,1.056,-7.71,1.702,-3.137
147948,9.963,-0.077,0.884,-9.031,3.267,-2.55
147998,10.406,-0.295,0.833,-4.901,4.687,-2.817
148048,10.653,-0.029,1.109,-10.053,5.511,-1.496
148099,10.718,0.014,1.068,-17.687,4.527,0.412
148149,10.814,-0.031,1.147,-20.916,3.29,1.42
148198,10.861,-0.189,1.106,-29.763,2.931,3.107
148248,11.197,-0.331,1.006,-30.305,4.282,4.183
148298,12.057,-0.108,1.068,-21.809,6.405,3.863
148348,12.409,0.266,0.57,-34.893,13.504,5.321
148399,12.167,0.036,0.766,-44.458,20.557,11.954
148449,11.649,0.065,0.599,-49.931,27.328,14.565
148498,11.252,-0.223,0.474,-44.901,33.962,16.42
148548,11.199,-0.201,0.213,-47.565,42.534,15.405
148598,10.854,-0.371,1.068,-55.687,47.504,13.481
148648,10.531,-0.771,0.714,-65.947,48.511,4.985
148699,9.7,-1.487,1.303,-78.397,50.565,-4.962
148748,8.026,-1.174,1.523,-76.099,46.557,-15.313
148798,6.246,-1.08,1.947,-84.611,38.939,-24.908
148848,4.838,-1.298,2.055,-80.55,28.992,-35.885
148898,4.632,-0.865,2.366,-61.405,17.069,-43.42
148948,4.091,-0.175,2.982,-50.618,-0.885,-46.237
148999,4.464,-0.534,2.759,-49.557,-20.504,-46.855
149048,4.747,-0.659,2.309,-38.954,-35.893,-48.557
149098,4.862,0.22,2.247,-25.107,-50.412,-48.939
149148,6.088,-0.584,2.515,-29.885,-61.588,-45.038
149198,7.108,1.095,1.437,-48.282,-70.817,-37.206
149249,7.369,0.115,0.798,-82.45,-71.718,-31.069
149299,9.508,0.096,-0.529,-50.542,-63.13,-21.153
149348,10.014,-0.271,-0.041,-61.779,-44.489,-24.908
149398,11.997,-0.18,-1.186,-38.74,-28.275,-19.588
149448,11.671,0.776,0.651,-32.092,-17.58,-14.046
149498,13.561,-0.747,-1.356,-49.817,0.038,-4.107
149549,13.232,0.826,0.271,-23.611,8.061,6.145
149599,14.677,-0.371,0.505,-43.145,11.168,8.374
149648,12.773,-0.12,1.114,-56.901,2.908,11.458
149698,12.674,0.407,0.929,-24.305,-10.183,16.16
149748,11.384,-0.014,0.141,-82.672,-3.855,22.13
149798,12.361,-1.303,0.594,-71.389,-5.74,15.786
149849,11.06,-0.34,-0.295,-36.87,-0.863,11.473
149899,11.338,-0.101,0.553,-20.947,3.481,17.015
149948,10.833,-0.127,0.457,-64.626,5.649,20.634
149998,11.237,-0.503,0.599,-41.84,0.405,20.344
150048,11.288,-0.627,1.063,-30.695,-5.687,18.55
150098,11.079,-1.106,1.011,-32.527,-8.687,12.13
150149,11.082,-0.745,0.374,-26.664,-7.611,8.153
150199,10.121,-0.738,0.472,-15.977,-2.099,4.603
150249,10.641,-0.357,0.613,-1.656,-0.313,6.511
150299,10.584,-0.601,0.953,-13.481,3.008,8.504
150349,10.655,-0.584,0.695,-17.824,2.084,7.229
150400,10.205,-0.654,0.8,-20.947,3.534,5.977
150450,10.608,-0.407,0.328,-28.588,5.504,4.656
150499,10.476,-0.623,0.196,-20.557,7.855,2.298
150549,9.841,-0.529,0.484,5.557,10.74,3.099
150599,9.911,-0.271,0.647,-9.244,8.435,2.084
150649,9.609,-0.764,0.398,-51.145,11.672,0.198
150700,9.81,-0.972,0.742,-30.313,9.305,-3.786
150750,7.235,-1.334,0.474,-17.504,10.962,-11.344
150799,8.612,-0.496,0.513,-15.0,-2.885,-19.763
150849,9.041,0.915,-0.513,-34.061,7.084,-10.069
150899,8.809,-0.798,2.275,-11.824,0.069,4.206
150949,9.614,0.146,0.139,-37.42,-8.122,2.267
151000,9.927,-0.587,0.369,-25.565,-1.534,4.802
151050,10.038,-0.51,-0.278,6.534,2.832,5.046
151099,9.968,-0.043,1.202,-2.229,2.321,6.168
151149,9.958,-1.332,1.066,-4.031,-2.603,3.634
151199,10.035,-0.757,1.487,-3.931,-7.809,-1.382
151249,9.788,-0.757,-1.784,-3.244,-7.763,-6.275
151300,9.901,0.158,-0.256,-2.885,3.626,-1.603
151350,9.997,0.05,1.66,-3.534,-0.084,1.84
151399,10.107,-0.853,0.292,-3.565,-0.137,0.809
151449,10.102,-0.163,-0.029,-3.42,2.405,-0.611
151499,10.069,-0.486,0.455,-3.435,4.565,1.595
151549,10.059,-0.323,1.174,-3.221,2.153,1.008
151600,10.052,-0.922,0.331,-3.473,-0.344,0.13
151650,10.004,-0.438,0.798,-3.42,-0.588,-2.084
151700,10.083,-0.424,0.216,-3.16,0.046,-1.679
151750,10.009,-0.407,0.484,-3.389,0.588,-0.031
151800,9.968,-0.378,0.592,-3.336,2.191,0.435
151851,10.117,-0.757,0.683,-3.099,0.649,-0.71
151901,10.011,-0.565,0.381,-3.466,0.214,-2.031
151950,10.097,-0.354,0.359,-3.374,0.832,-1.214
152000,10.004,-0.484,0.52,-3.168,0.939,-0.069
152050,10.069,-0.656,0.544,-3.29,1.092,-0.733
152100,10.059,-0.57,0.56,-3.336,0.481,-1.519
152151,10.081,-0.431,0.474,-3.244,0.542,-1.183
152201,10.071,-0.556,0.395,-3.359,1.084,-0.733
152250,10.052,-0.608,0.525,-3.313,0.885,-0.687
152300,10.09,-0.606,0.477,-3.344,0.679,-1.29
152350,9.982,-0.489,0.381,-3.344,0.687,-1.053
152400,10.014,-0.635,0.505,-3.45,0.885,-0.779
152451,10.097,-0.592,0.469,-3.214,0.756,-0.939
152501,10.042,-0.56,0.515,-3.282,0.687,-1.0
152550,10.045,-0.51,0.51,-3.405,0.679,-1.122
152600,10.095,-0.534,0.51,-3.298,0.947,-0.679
152650,10.121,-0.534,0.496,-3.092,0.916,-1.099
152700,10.088,-0.529,0.443,-3.267,0.595,-0.954
152751,10.047,-0.52,0.438,-3.26,0.756,-0.863
152801,10.124,-0.546,0.534,-3.16,0.763,-0.786
152850,10.018,-0.501,0.63,-3.275,0.519,-0.924
152900,10.026,-0.539,0.467,-3.481,0.626,-0.87
152950,10.05,-0.596,0.51,-3.298,0.74,-1.038
153000,10.047,-0.58,0.472,-3.405,0.573,-0.954
153051,10.021,-0.481,0.433,-3.191,0.748,-0.939
153100,10.102,-0.508,0.486,-3.29,0.763,-0.84
153150,10.09,-0.517,0.491,-3.092,0.58,-1.198
153200,10.076,-0.515,0.412,-3.389,0.618,-0.916
153250,10.081,-0.529,0.529,-3.397,0.74,-0.863
153300,10.088,-0.532,0.515,-3.252,0.634,-1.038
153351,10.1,-0.541,0.508,-3.412,0.679,-0.985
153400,10.069,-0.527,0.508,-3.26,0.748,-0.87
153450,10.052,-0.472,0.465,-3.336,0.802,-1.107
153500,10.052,-0.525,0.455,-3.29,0.588,-0.733
153550,10.069,-0.553,0.536,-3.221,0.763,-0.809
153601,10.05,-0.534,0.429,-3.267,0.71,-0.992
153651,10.102,-0.532,0.417,-3.313,0.74,-0.931
153700,10.088,-0.489,0.477,-3.252,0.832,-0.924
153750,10.124,-0.51,0.448,-3.26,0.687,-0.802
153800,10.1,-0.436,0.515,-3.252,0.672,-1.038
153850,10.093,-0.592,0.486,-3.351,0.847,-0.878
153901,10.126,-0.56,0.51,-3.092,0.733,-0.924
153951,10.088,-0.51,0.448,-3.405,0.74,-0.985
154000,10.076,-0.532,0.462,-3.374,0.809,-0.863
154050,9.994,-0.481,0.498,-3.244,0.733,-0.809
154100,10.011,-0.539,0.395,-3.29,0.466,-1.137
154150,10.081,-0.505,0.51,-3.427,0.771,-1.191
154201,10.03,-0.508,0.419,-3.344,0.794,-0.595
154251,10.069,-0.553,0.51,-3.214,0.763,-0.962
154300,10.145,-0.498,0.527,-3.168,0.802,-0.924
154350,10.05,-0.517,0.426,-3.237,0.756,-0.969
154400,10.119,-0.548,0.462,-3.237,0.71,-0.847
154450,10.169,-0.596,0.484,-3.374,0.634,-0.954
154501,10.035,-0.448,0.529,-3.511,1.16,-0.809
154551,10.121,-0.656,0.441,-3.328,0.687,-0.87
154601,10.109,-0.596,0.481,-3.458,0.618,-1.122
154651,10.088,-0.541,0.352,-3.168,0.656,-0.832
154701,10.076,-0.536,0.474,-3.344,0.885,-0.756
154752,10.066,-0.56,0.493,-3.206,0.649,-1.031
154802,10.03,-0.52,0.419,-3.504,0.74,-1.16
154851,10.033,-0.548,0.457,-3.328,0.664,-0.878
154901,10.102,-0.553,0.46,-3.336,0.87,-0.809
154951,10.071,-0.496,0.472,-3.328,0.733,-1.031
155001,10.04,-0.568,0.508,-3.458,0.542,-0.824
155052,10.05,-0.374,0.369,-3.267,0.924,-0.779
155102,10.162,-0.453,0.472,-3.061,0.733,1.664
155151,10.038,-1.068,0.242,-3.237,2.473,-0.389
155201,10.071,-0.481,0.963,-3.244,1.611,-2.534
155251,10.05,-0.592,0.4,-3.42,-0.641,-1.733
155301,10.102,-0.517,0.204,-3.389,0.496,-1.321
155352,10.042,-0.968,0.144,-3.221,-0.107,-0.809
155402,10.076,-0.398,0.469,-3.458,1.198,-3.16
155451,10.066,-0.304,0.484,-3.542,1.313,-0.13
155501,10.114,-0.728,0.213,-3.458,1.679,0.168
155551,10.028,-0.527,0.697,-4.397,2.771,0.924
155601,9.872,-0.841,0.515,-3.221,-0.718,-0.183
155652,10.042,-0.577,0.388,-3.374,0.26,-3.534
155702,10.155,-0.16,0.29,-3.229,0.603,-1.053
155751,10.073,-0.45,0.541,-3.176,2.015,0.481
155801,10.069,-0.735,0.515,-3.344,0.878,0.099
155851,10.035,-0.637,0.625,-3.267,0.695,-1.229
155901,10.047,-0.606,0.587,-3.298,0.55,-1.176
155952,10.033,-0.604,0.513,-3.26,-0.053,-2.076
156002,10.047,-0.436,0.256,-3.305,0.809,-1.58
156052,10.021,-0.419,-0.707,-3.496,2.031,-0.527
156102,10.03,-0.647,0.376,-3.282,1.786,-0.893
156152,10.018,-0.508,0.632,-3.366,1.687,-0.71
156203,10.018,-0.781,0.608,-3.252,-0.405,-1.267
156253,10.033,-0.366,0.522,-3.229,-0.763,-2.244
156302,10.112,-0.486,0.45,-3.298,-0.702,-2.092
156352,10.119,-0.525,0.338,-3.389,0.267,-1.802
156402,10.028,-0.656,0.541,-3.237,-0.321,-1.321
156452,10.121,-0.455,0.307,-3.305,0.718,-0.87
156503,10.004,-0.635,0.556,-3.275,0.824,-1.45
156553,10.05,-0.45,0.371,-3.389,-0.252,-1.031
156602,10.076,-0.587,0.647,-3.29,0.137,-1.649
156652,10.054,-0.438,0.359,-3.366,0.275,-1.153
156702,9.982,-0.472,0.263,-3.489,1.176,0.466
156752,10.088,-0.534,0.369,-3.725,1.046,-0.55
156803,10.093,-0.302,0.611,-3.405,1.42,-0.748
156853,10.066,-0.867,0.477,-3.313,0.397,-0.901
156902,10.069,-0.462,0.568,-3.374,-0.687,-1.679
156952,10.047,-0.429,0.429,-3.351,-0.427,-1.107
157002,10.05,-0.625,0.479,-3.275,0.664,-1.29
157052,10.093,-0.347,0.244,-3.397,1.344,-1.176
157103,10.109,-0.405,0.714,-3.282,1.672,-0.954
157153,10.016,-0.477,0.433,-3.542,0.885,-0.458
157202,10.057,-0.747,0.558,-3.183,0.443,-0.611
157252,10.117,-0.378,0.398,-3.191,0.45,-1.267
157302,10.069,-0.45,0.472,-3.282,0.588,-0.71
157352,10.157,-0.46,0.685,-3.214,1.29,-0.015
157403,10.114,-0.649,0.594,-3.237,1.13,-1.122
157452,10.009,-0.486,0.395,-3.191,1.351,0.214
157502,10.085,-0.342,0.307,-3.374,1.107,-0.489
157552,9.975,-1.188,0.587,-3.351,0.649,-1.565
157602,10.059,-0.517,-0.046,-3.275,0.55,-1.847
157652,10.1,-0.582,0.307,-3.489,0.695,-0.878
157703,10.114,-0.544,0.426,-3.115,0.763,-1.198
157752,10.033,-0.469,0.326,-3.496,1.137,0.008
157802,10.081,-0.41,0.445,-3.191,0.282,-1.382
157852,9.97,-0.798,0.513,-3.435,0.527,-1.153
157902,10.064,-0.331,0.431,-3.321,0.611,-0.931
157953,10.174,-0.546,0.536,-3.244,0.878,-0.29
158003,10.059,-0.443,0.383,-3.458,0.542,-1.351
158052,10.04,-0.517,0.273,-3.321,0.733,-0.542
158102,10.131,-0.606,0.96,-3.328,0.87,-1.55
158152,10.097,-0.616,0.405,-3.313,0.802,-0.534
158202,10.081,-0.443,0.369,-3.466,0.977,-0.74
158253,10.064,-0.632,0.491,-3.443,1.603,-0.573
158303,10.117,-0.608,0.651,-3.145,0.679,0.107
158352,10.026,-0.707,0.635,-3.313,0.29,-0.847
158402,10.133,-0.345,0.467,-3.313,0.496,-1.443
158452,10.081,-0.572,0.414,-3.305,0.214,-1.252
158502,10.076,-0.606,0.352,-3.366,0.466,-0.962
158553,10.095,-0.417,0.453,-3.183,0.405,-1.412
158603,10.121,-0.486,0.541,-3.718,0.473,-0.679
158652,10.069,-0.632,0.347,-3.252,1.168,-0.718
158702,10.059,-0.592,0.551,-3.328,1.084,-1.153
158752,10.102,-0.467,0.582,-3.427,1.435,-0.855
158802,10.061,-0.505,0.448,-3.282,0.366,-0.481
158853,10.088,-0.556,0.568,-3.221,0.031,-0.473
158903,10.085,-0.527,0.338,-3.435,-0.198,-0.267
158953,10.028,-0.556,0.479,-3.298,0.344,-0.58
159003,9.987,-0.474,0.431,-3.489,0.71,-0.71
159053,10.054,-0.642,0.515,-3.275,1.168,-0.84
159104,10.006,-0.539,0.34,-3.168,1.351,-0.969
159154,9.999,-0.525,0.587,-3.336,0.687,-0.756
159280,10.076,-0.611,0.407,-3.359,0.588,-0.771
159330,10.059,-0.525,0.515,-3.351,0.489,-0.817
159380,10.061,-0.608,0.34,-3.336,0.198,-0.802
159430,10.081,-0.529,0.453,-3.191,0.725,-1.038
159480,10.09,-0.618,0.319,-3.328,0.718,-0.718
159531,10.052,-0.647,0.45,-3.198,0.916,-0.656
159581,10.059,-0.525,0.51,-3.282,0.855,-0.878
159630,10.064,-0.632,0.563,-3.229,0.473,-0.504
